date,open,close,high,low,volume,amount,amount
2026-02-24,13197.94,12727.64,13227.44,12699.87,4191253.0,6198840572.0,1252270215.0
2026-02-25,12755.4,12943.35,13099.54,12737.01,3688067.0,5490316149.0,1252270215.0
2026-02-26,12899.44,12722.52,12924.52,12709.15,3295801.0,4855471430.0,1252270215.0
2026-02-27,12729.29,12625.42,12809.29,12625.42,3216016.0,4697692477.0,1252270215.0
2026-03-02,12581.86,12496.04,12642.6,12466.11,3545386.0,5115063511.0,1252270215.0
2026-03-03,12495.96,12375.26,12606.76,12340.03,4589086.0,6565381648.0,1252270215.0
2026-03-04,12278.16,12158.24,12347.58,12079.37,4801443.0,6743267103.0,1252270215.0
2026-03-05,12200.07,12139.67,12260.46,12104.62,3050524.0,4276226062.0,1252270215.0
2026-03-06,12104.62,12165.36,12213.08,12043.88,2915415.0,4072328833.0,1252270215.0
2026-03-09,12061.23,12121.97,12190.52,12002.23,3744162.0,5220095639.0,1252270215.0
2026-03-10,12190.52,12164.32,12230.35,12130.65,2462592.0,3457808916.0,1252270215.0
2026-03-11,12173.95,12148.0,12199.98,12130.82,2445673.0,3425363892.0,1252270215.0
2026-03-12,12104.62,12078.59,12182.28,12070.0,2758646.0,3850521717.0,1252270215.0
2026-03-13,12082.75,12266.36,12300.89,12078.59,3360783.0,4738808558.0,1252270215.0
2026-03-16,12321.55,12670.19,12720.7,12321.55,6008635.0,8711525836.0,1252270215.0
2026-03-17,12738.05,12885.56,12998.97,12678.96,4945361.0,7347310632.0,1252270215.0
2026-03-18,12920.27,12744.99,12985.35,12695.97,3555100.0,5239992522.0,1252270215.0
2026-03-19,12781.09,12606.76,12781.44,12547.15,3031859.0,4404953481.0,1252270215.0
2026-03-20,12607.55,12538.48,12690.33,12486.41,2613234.0,3782818260.0,1252270215.0
2026-03-23,12437.21,12218.03,12451.7,12148.26,4725589.0,6669708665.0,1252270215.0
2026-03-24,12286.84,12211.61,12300.63,12149.57,2856179.0,4017694387.0,1252270215.0
2026-03-25,12235.73,12237.12,12303.06,12156.77,2609346.0,3677905549.0,1252270215.0
2026-03-26,12226.1,12158.24,12268.62,12150.61,2309289.0,3243387502.0,1252270215.0
2026-03-27,12148.0,12287.01,12373.61,12119.02,3008711.0,4257499781.0,1252270215.0
2026-03-30,12208.74,12321.55,12417.0,12169.87,2868459.0,4060684934.0,1252270215.0
2026-03-31,12738.05,12581.86,12841.57,12568.06,6169066.0,9015486797.0,1252270215.0
2026-04-01,12707.59,12663.77,12755.32,12606.85,2912514.0,4256185472.0,1252270215.0
2026-04-02,12663.77,12667.59,12710.98,12600.08,2106437.0,3071809846.0,1252270215.0
2026-04-03,12664.64,12668.63,12755.06,12625.25,2019373.0,2953993081.0,1252270215.0
2026-04-07,12669.07,12495.26,12755.4,12452.14,2415218.0,3507471653.0,1252270215.0
2026-04-08,12668.63,12712.19,12747.42,12600.34,3383610.0,4947937007.0,1252270215.0
2026-04-09,12712.19,12672.88,12712.19,12560.17,2070476.0,3012278579.0,1252270215.0
2026-04-10,12661.17,12616.22,12666.12,12504.63,2886556.0,4187181529.0,1252270215.0
2026-04-13,12529.8,12523.81,12551.49,12434.35,2521364.0,3629675490.0,1252270215.0
2026-04-14,12517.65,12554.96,12569.71,12451.7,2423261.0,3492544230.0,1252270215.0
2026-04-15,12538.3,12733.71,12762.26,12512.44,3455348.0,5049317187.0,1252270215.0
2026-04-16,12733.28,12693.28,12819.7,12668.63,2451284.0,3597294838.0,1252270215.0
2026-04-17,12148.0,12210.83,12330.22,12146.88,9682499.0,13631929446.0,1252270215.0
2026-04-20,12174.04,12242.5,12268.96,12148.0,3645139.0,5127146041.0,1252270215.0
2026-04-21,12243.45,12252.22,12320.68,12234.78,2175427.0,3074595192.0,1252270215.0
2026-04-22,12278.16,12230.44,12312.87,12191.22,2691593.0,3793827534.0,1252270215.0
2026-04-23,12217.42,12312.87,12318.94,12192.26,3770109.0,5332831151.0,1252270215.0
2026-04-24,12261.67,12655.53,12658.91,12261.67,5545531.0,8003410999.0,1252270215.0
2026-04-27,12321.55,12175.77,12321.55,12167.09,7279774.0,10239763452.0,1252270215.0
2026-04-28,12165.36,12191.39,12229.48,12148.96,3400442.0,4772513712.0,1252270215.0
2026-04-29,12191.39,12158.16,12232.61,12150.43,3481313.0,4881691348.0,1252270215.0
2026-04-30,12148.0,12016.02,12158.16,11974.46,5275267.0,7316111748.0,1252270215.0
2026-05-06,11845.17,11931.08,11965.78,11801.35,4780604.0,6550750940.0,1252270215.0
2026-05-07,11931.08,11896.8,12043.88,11887.78,4046147.0,5573286315.0,1252270215.0
2026-05-08,11902.09,11913.63,11998.5,11887.69,3336853.0,4582855939.0,1252270215.0
2026-05-11,11912.77,11812.46,11912.77,11809.59,5713510.0,7790721392.0,1252270215.0
2026-05-12,11818.27,11753.63,11831.98,11718.48,5083743.0,6886304982.0,1252270215.0
2026-05-13,11753.19,11662.86,11788.77,11610.02,5696787.0,7653257144.0,1252270215.0
2026-05-14,11610.02,11646.2,11879.53,11585.55,5524434.0,7428592859.0,1252270215.0
2026-05-15,11585.29,11566.2,11621.13,11515.53,5818365.0,7749366540.0,1252270215.0
2026-05-18,11592.67,11479.86,11650.63,11450.45,4966097.0,6594983723.0,1252270215.0
2026-05-19,11470.32,11491.14,11540.52,11436.48,4325464.0,5719170335.0,1252270215.0
2026-05-20,11462.51,11410.45,11566.55,11401.77,4748733.0,6271273748.0,1252270215.0
2026-05-21,11392.92,11375.74,11484.38,11375.74,3886838.0,5112740391.0,1252270215.0
2026-05-22,11375.3,11195.25,11383.63,11194.56,4915714.0,6372389482.0,1252270215.0
