date,market_close,mkt_ret
2013-04-17,2458.47,-0.00045536044625338334
2013-04-18,2464.85,0.002595109966768039
2013-04-19,2533.83,0.027985475789601866
2013-04-22,2530.67,-0.0012471239191262917
2013-04-23,2449.47,-0.03208636448055269
2013-04-24,2495.58,0.01882448039780038
2013-04-25,2467.88,-0.011099624135471386
2013-04-26,2447.31,-0.008335089226380599
2013-05-02,2449.64,0.0009520657374830765
2013-05-03,2492.91,0.017663819989875984
2013-05-06,2525.98,0.013265621302012587
2013-05-07,2529.94,0.0015677083745715414
2013-05-08,2542.8,0.005083124500976366
2013-05-09,2527.79,-0.005902941639138071
2013-05-10,2540.84,0.0051626124005554885
2013-05-13,2530.77,-0.00396325624596594
2013-05-14,2493.34,-0.014789965109432979
2013-05-15,2506.93,0.005450520185774854
2013-05-16,2552.71,0.018261379456147697
2013-05-17,2592.05,0.015411072938171566
2013-05-20,2609.61,0.006774560675912866
2013-05-21,2614.85,0.002007962875678615
2013-05-22,2618.03,0.0012161309444136403
2013-05-23,2582.85,-0.013437584748837939
2013-05-24,2597.23,0.005567493272935042
2013-05-27,2599.59,0.0009086603804824289
2013-05-28,2644.36,0.017221946537723243
2013-05-29,2642.56,-0.0006806940053548649
2013-05-30,2634.32,-0.0031181884233469903
2013-05-31,2606.43,-0.010587172401226974
2013-06-03,2602.62,-0.0014617695468513991
2013-06-04,2565.67,-0.014197232020041306
2013-06-05,2560.54,-0.0019994777192702262
2013-06-06,2527.85,-0.012766838245057754
2013-06-07,2484.16,-0.017283462230749502
2013-06-13,2399.94,-0.033902808192708966
2013-06-14,2416.77,0.007012675316882877
2013-06-17,2403.84,-0.005350116064002708
2013-06-18,2418.75,0.006202575878594185
2013-06-19,2400.76,-0.007437726098191155
2013-06-20,2321.47,-0.03302704143687851
2013-06-21,2317.39,-0.0017575070967963402
2013-06-24,2171.21,-0.06307958522303103
2013-06-25,2165.42,-0.0026667157944187947
2013-06-26,2168.3,0.0013299960284840484
2013-06-27,2160.74,-0.0034866024074161617
2013-06-28,2200.64,0.018465895943056587
2013-07-01,2213.32,0.005761960157045332
2013-07-02,2221.98,0.003912674172735997
2013-07-03,2203.83,-0.008168390354548638
2013-07-04,2221.98,0.008235662460353232
2013-07-05,2226.85,0.002191738899540052
2013-07-08,2163.62,-0.02839436872712575
2013-07-09,2162.67,-0.0004390789510172466
2013-07-10,2224.06,0.02838620778944545
2013-07-11,2326.69,0.0461453378056349
2013-07-12,2275.37,-0.022057085387395925
2013-07-15,2307.3,0.01403288256415447
2013-07-16,2317.85,0.004572443982143515
2013-07-17,2282.84,-0.015104514959984328
2013-07-18,2245.33,-0.01643128734383492
2013-07-19,2190.48,-0.02442848044608137
2013-07-22,2202.19,0.005345860268069158
2013-07-23,2265.85,0.02890758744704125
2013-07-24,2249.15,-0.007370302535472217
2013-07-25,2237.68,-0.0050997043327480895
2013-07-26,2224.01,-0.006109005755961405
2013-07-29,2175.97,-0.021600622299360328
2013-07-30,2189.39,0.006167364439767065
2013-07-31,2193.02,0.001657996062830236
2013-08-01,2245.36,0.0238666314032705
2013-08-02,2247.26,0.0008461894751843335
2013-08-05,2278.33,0.013825725550225432
2013-08-06,2293.64,0.006719834264570901
2013-08-07,2280.62,-0.005676566505641634
2013-08-08,2276.78,-0.001683752663749205
2013-08-09,2286.01,0.004053970958985964
2013-08-12,2352.79,0.029212470636611254
2013-08-13,2359.07,0.0026691714942685962
2013-08-14,2349.08,-0.0042347196140852805
2013-08-15,2321.58,-0.0117067107122788
2013-08-16,2304.14,-0.007512125362899469
2013-08-19,2331.43,0.01184389837423061
2013-08-20,2312.47,-0.008132347958120123
2013-08-21,2308.59,-0.001677859604665044
2013-08-22,2303.93,-0.0020185481181155263
2013-08-23,2286.93,-0.007378696401366347
2013-08-26,2335.62,0.02129055108814004
2013-08-27,2340.88,0.0022520786771822454
2013-08-28,2328.06,-0.005476572912750832
2013-08-29,2318.31,-0.0041880363908146645
2013-08-30,2313.91,-0.001897934271085422
2013-09-02,2320.34,0.00277884619540103
2013-09-03,2354.5,0.014721980399424073
2013-09-04,2350.7,-0.001613930770864358
2013-09-05,2341.74,-0.0038116305781257243
2013-09-06,2357.78,0.006849607556774107
2013-09-09,2440.61,0.03513050411828078
2013-09-10,2474.89,0.014045668910641185
2013-09-11,2482.89,0.003232466897518771
2013-09-12,2507.46,0.009895726351147216
2013-09-13,2488.9,-0.007401912692525436
2013-09-16,2478.39,-0.004222749005584836
2013-09-17,2427.32,-0.02060611929518752
2013-09-18,2432.51,0.0021381606051118496
2013-09-23,2472.29,0.01635347850574087
2013-09-24,2443.89,-0.011487325516019609
2013-09-25,2429.03,-0.006080470070256694
2013-09-26,2384.44,-0.018357121978732294
2013-09-27,2394.97,0.0044161312509434225
2013-09-30,2409.04,0.005874812628133164
2013-10-08,2441.81,0.013602928967555439
2013-10-09,2453.58,0.004820194855455595
2013-10-10,2429.32,-0.009887592823547564
2013-10-11,2468.51,0.016132086345150176
2013-10-14,2472.54,0.0016325637732881315
2013-10-15,2467.52,-0.0020303008242535947
2013-10-16,2421.37,-0.01870298923615621
2013-10-17,2413.33,-0.0033204342995907243
2013-10-18,2426.05,0.005270725512051877
2013-10-21,2471.32,0.018659961666082747
2013-10-22,2445.89,-0.01029004742404882
2013-10-23,2418.49,-0.011202466177955728
2013-10-24,2400.51,-0.007434390880259767
2013-10-25,2368.56,-0.013309671694764935
2013-10-28,2365.95,-0.0011019353531259712
2013-10-29,2372.05,0.0025782455250535907
2013-10-30,2407.47,0.014932231614004587
2013-10-31,2373.72,-0.01401886627870752
2013-11-01,2384.96,0.004735183593684189
2013-11-04,2380.45,-0.0018910170401181814
2013-11-05,2383.77,0.0013946942804932139
2013-11-06,2353.57,-0.01266900749652855
2013-11-07,2340.55,-0.0055320215672362005
2013-11-08,2307.95,-0.013928350174104542
2013-11-11,2315.89,0.003440282501787406
2013-11-12,2340.0,0.01041068444528892
2013-11-13,2288.12,-0.022170940170940234
2013-11-14,2304.5,0.0071587154519867635
2013-11-15,2350.73,0.020060750705142016
2013-11-18,2428.9,0.033253499976602985
2013-11-19,2412.16,-0.006892008728231036
2013-11-20,2424.85,0.005260845051737961
2013-11-21,2409.99,-0.006128214116337127
2013-11-22,2397.96,-0.004991721957352424
2013-11-25,2388.63,-0.003890807186108125
2013-11-26,2387.42,-0.0005065665255816754
2013-11-27,2414.48,0.011334411205401684
2013-11-28,2439.53,0.010374904741393687
2013-11-29,2438.94,-0.00024184986452313595
2013-12-02,2418.79,-0.008261785857790693
2013-12-03,2442.78,0.009918182231611672
2013-12-04,2475.14,0.013247201958424215
2013-12-05,2468.2,-0.0028038818006254074
2013-12-06,2452.29,-0.006445993031358843
2013-12-09,2450.87,-0.000579050601682507
2013-12-10,2453.32,0.0009996450240119525
2013-12-11,2412.76,-0.016532698547274682
2013-12-12,2410.01,-0.0011397735373597229
2013-12-13,2406.64,-0.0013983344467451975
2013-12-16,2367.92,-0.016088820928763625
2013-12-17,2356.38,-0.004873475455251852
2013-12-18,2357.23,0.00036072280362242637
2013-12-19,2332.41,-0.010529307704381874
2013-12-20,2278.14,-0.023267778821047802
2013-12-23,2284.6,0.0028356466240002653
2013-12-24,2288.25,0.001597653856254988
2013-12-25,2305.11,0.0073680760406424906
2013-12-26,2265.33,-0.017257310930931746
2013-12-27,2303.48,0.01684081347971378
2013-12-30,2299.46,-0.0017451855453487486
2013-12-31,2330.03,0.013294425647760955
2014-01-02,2321.98,-0.0034548911387407566
2014-01-03,2290.78,-0.01343680824124227
2014-01-06,2238.64,-0.022760806362898345
2014-01-07,2238.0,-0.0002858878604866666
2014-01-08,2241.91,0.0017470956210901
2014-01-09,2222.22,-0.008782689760070683
2014-01-10,2204.85,-0.007816507816507778
2014-01-13,2193.68,-0.005066104270131766
2014-01-14,2212.85,0.008738740381459609
2014-01-15,2208.94,-0.0017669521205684324
2014-01-16,2211.84,0.0013128468858367714
2014-01-17,2178.49,-0.015077944155092782
2014-01-20,2165.99,-0.005737919384527834
2014-01-21,2187.41,0.009889242332605352
2014-01-22,2243.8,0.025779346350250032
2014-01-23,2231.89,-0.005307959711204346
2014-01-24,2245.68,0.0061786199140638765
2014-01-27,2215.92,-0.013252110719247479
2014-01-28,2219.86,0.0017780425286111345
2014-01-29,2227.78,0.0035677925634949315
2014-01-30,2202.45,-0.011370063471258574
2014-02-07,2212.48,0.004554019387500441
2014-02-10,2267.53,0.024881580850448337
2014-02-11,2285.56,0.007951383223154584
2014-02-12,2291.25,0.0024895430441556066
2014-02-13,2279.55,-0.005106382978723345
2014-02-14,2295.58,0.007032089666820118
2014-02-17,2311.65,0.007000409482570857
2014-02-18,2282.44,-0.01263599593364051
2014-02-19,2308.66,0.011487706139044151
2014-02-20,2287.44,-0.00919147903978923
2014-02-21,2264.29,-0.0101204840345539
2014-02-24,2214.51,-0.021984816432524035
2014-02-25,2157.91,-0.02555870147346384
2014-02-26,2163.41,0.002548762459972931
2014-02-27,2154.11,-0.004298769072898723
2014-02-28,2178.97,0.011540729117825776
2014-03-03,2190.37,0.005231829717710745
2014-03-04,2184.27,-0.0027849176166583334
2014-03-05,2163.98,-0.009289144657025017
2014-03-06,2173.63,0.004459375779813257
2014-03-07,2168.36,-0.0024245156719404637
2014-03-10,2097.79,-0.03254533380066049
2014-03-11,2108.66,0.005181643539152958
2014-03-12,2114.13,0.00259406447696664
2014-03-13,2140.33,0.012392804605203978
2014-03-14,2122.84,-0.008171637084000927
2014-03-17,2143.04,0.009515554634357715
2014-03-18,2138.13,-0.0022911378229056867
2014-03-19,2120.87,-0.008072474545514186
2014-03-20,2086.97,-0.01598400656334431
2014-03-21,2158.8,0.0344183193816876
2014-03-24,2176.55,0.008222160459514516
2014-03-25,2174.44,-0.0009694240885805838
2014-03-26,2171.05,-0.001559022093044593
2014-03-27,2155.71,-0.0070657055341886155
2014-03-28,2151.97,-0.0017349272397494397
2014-03-31,2146.3,-0.0026347950947269716
2014-04-01,2163.12,0.007836742300703303
2014-04-02,2180.73,0.008141018528791788
2014-04-03,2165.01,-0.007208595286899211
2014-04-04,2185.47,0.009450302769963947
2014-04-08,2237.32,0.0237248738257676
2014-04-09,2238.62,0.0005810523304667914
2014-04-10,2273.76,0.015697170578302888
2014-04-11,2270.67,-0.0013589824783618587
2014-04-14,2268.61,-0.0009072212166453264
2014-04-15,2229.46,-0.017257263258118494
2014-04-16,2232.53,0.0013770150619434318
2014-04-17,2224.8,-0.003462439474497536
2014-04-18,2224.48,-0.00014383315354193904
2014-04-21,2187.25,-0.016736495720348188
2014-04-22,2196.79,0.004361641330437704
2014-04-23,2194.67,-0.0009650444512219192
2014-04-24,2190.47,-0.0019137273485309025
2014-04-25,2167.83,-0.010335681383447315
2014-04-28,2134.97,-0.015158015158015181
2014-04-29,2158.47,0.011007180428764807
2014-04-30,2158.66,8.802531422724691e-05
2014-05-05,2156.47,-0.0010145182659613283
2014-05-06,2157.33,0.00039879989056190723
2014-05-07,2137.32,-0.009275354257345825
2014-05-08,2135.5,-0.0008515336964048936
2014-05-09,2133.91,-0.0007445563099977015
2014-05-12,2180.05,0.021622280227376223
2014-05-13,2174.85,-0.0023852663929727624
2014-05-14,2172.37,-0.001140308527024847
2014-05-15,2144.08,-0.013022643472336615
2014-05-16,2145.95,0.0008721689489197271
2014-05-19,2115.14,-0.014357277662573664
2014-05-20,2115.77,0.00029785262441262006
2014-05-21,2135.91,0.00951899308525972
2014-05-22,2130.87,-0.002359649985252177
2014-05-23,2148.41,0.008231379671214123
2014-05-26,2155.98,0.0035235360103518243
2014-05-27,2147.28,-0.004035287896919204
2014-05-28,2169.35,0.010278119295108024
2014-05-29,2155.16,-0.006541129831516335
2014-05-30,2156.46,0.0006032034744520853
2014-06-03,2149.92,-0.0030327481149662328
2014-06-04,2128.27,-0.010070142144824046
2014-06-05,2150.6,0.010492089819430728
2014-06-06,2134.72,-0.007383985864410025
2014-06-09,2134.28,-0.0002061160245838689
2014-06-10,2161.27,0.012645950859305977
2014-06-11,2160.77,-0.00023134545892000702
2014-06-12,2153.41,-0.003406193162622695
2014-06-13,2176.24,0.010601789719560939
2014-06-16,2191.86,0.007177517185604776
2014-06-17,2169.67,-0.01012382177693838
2014-06-18,2160.24,-0.00434628307530649
2014-06-19,2126.91,-0.015428841239862212
2014-06-20,2136.73,0.004617026578463745
2014-06-23,2134.11,-0.0012261727031491754
2014-06-24,2144.82,0.0050184854576380555
2014-06-25,2133.37,-0.005338443319253039
2014-06-26,2149.08,0.007363935932351184
2014-06-27,2150.26,0.0005490721611109972
2014-06-30,2165.12,0.006910792183270731
2014-07-01,2164.56,-0.0002586461720366362
2014-07-02,2170.87,0.002915142107402957
2014-07-03,2180.19,0.004293209634846917
2014-07-04,2178.7,-0.0006834266738221517
2014-07-07,2176.29,-0.0011061642263734406
2014-07-08,2180.47,0.0019206999067218344
2014-07-09,2148.71,-0.014565667035088659
2014-07-10,2142.85,-0.0027272177259844987
2014-07-11,2148.01,0.0024080080266934978
2014-07-14,2171.76,0.011056745545877433
2014-07-15,2174.98,0.0014826684348177022
2014-07-16,2170.87,-0.001889672548713195
2014-07-17,2157.07,-0.0063568983863611095
2014-07-18,2164.14,0.003277594143908047
2014-07-21,2166.29,0.000993466226769213
2014-07-22,2192.7,0.012191350188571093
2014-07-23,2197.83,0.002339581338076435
2014-07-24,2237.01,0.017826674492567696
2014-07-25,2260.45,0.010478272336734928
2014-07-28,2323.9,0.028069632152889934
2014-07-29,2331.37,0.0032144240285725267
2014-07-30,2322.01,-0.004014806744532029
2014-07-31,2350.25,0.012161876994500442
2014-08-01,2329.4,-0.008871396659929753
2014-08-04,2375.62,0.01984201940413821
2014-08-05,2369.35,-0.0026393110009176324
2014-08-06,2363.22,-0.002587207461962171
2014-08-07,2327.46,-0.015131896310965454
2014-08-08,2331.13,0.001576826239763518
2014-08-11,2365.35,0.01467957599962233
2014-08-12,2357.05,-0.0035089944405689577
2014-08-13,2358.9,0.000784879404340133
2014-08-14,2335.95,-0.009729111026325898
2014-08-15,2360.64,0.010569575547421772
2014-08-18,2374.56,0.005896705978039929
2014-08-19,2374.77,8.843743683040195e-05
2014-08-20,2366.14,-0.0036340361382365405
2014-08-21,2354.24,-0.005029288207798355
2014-08-22,2365.36,0.00472339268723676
2014-08-25,2342.86,-0.009512294111678532
2014-08-26,2324.09,-0.008011575595639475
2014-08-27,2327.6,0.001510268535211523
2014-08-28,2311.28,-0.007011514005842767
2014-08-29,2338.29,0.011686165241770796
2014-09-01,2355.32,0.007283100043194102
2014-09-02,2386.46,0.013221133434098142
2014-09-03,2408.84,0.009377907025468701
2014-09-04,2426.22,0.007215091081184122
2014-09-05,2449.26,0.009496253431263701
2014-09-09,2445.22,-0.001649477801458521
2014-09-10,2432.43,-0.005230613196358647
2014-09-11,2423.45,-0.0036917814695592854
2014-09-12,2438.36,0.0061523860611938375
2014-09-15,2437.19,-0.00047983070588430987
2014-09-16,2388.76,-0.019871245163487372
2014-09-17,2401.33,0.0052621443761615705
2014-09-18,2408.66,0.0030524750867226835
2014-09-19,2425.21,0.006871040329477829
2014-09-22,2378.92,-0.019087006898371617
2014-09-23,2399.46,0.00863417012762091
2014-09-24,2441.86,0.017670642561242955
2014-09-25,2436.97,-0.0020025718100138423
2014-09-26,2437.2,9.437949584945038e-05
2014-09-29,2447.8,0.004349253241424655
2014-09-30,2450.99,0.0013032110466539848
2014-10-08,2478.38,0.011175076193701505
2014-10-09,2481.96,0.0014444919665264067
2014-10-10,2466.79,-0.006112104949314245
2014-10-13,2454.95,-0.004799760011999443
2014-10-14,2446.56,-0.0034175848795290342
2014-10-15,2463.87,0.007075240337453437
2014-10-16,2444.4,-0.007902202632444011
2014-10-17,2441.73,-0.001092292587137944
2014-10-20,2454.71,0.00531590306872598
2014-10-21,2433.39,-0.008685343686219649
2014-10-22,2418.64,-0.006061502677334962
2014-10-23,2395.94,-0.009385439751265046
2014-10-24,2390.71,-0.0021828593370452065
2014-10-27,2368.83,-0.009152092892906305
2014-10-28,2416.65,0.02018718101341177
2014-10-29,2451.38,0.014371133594024865
2014-10-30,2468.93,0.007159232758690903
2014-10-31,2508.33,0.015958330126816023
2014-11-03,2512.55,0.0016823942623180876
2014-11-04,2513.17,0.0002467612584824419
2014-11-05,2503.45,-0.0038676253496581214
2014-11-06,2506.07,0.001046555753061007
2014-11-07,2502.15,-0.0015642021172592724
2014-11-10,2565.73,0.025410147273344785
2014-11-11,2558.61,-0.002775038682947928
2014-11-12,2594.32,0.013956796854542208
2014-11-13,2579.75,-0.005616115205525962
2014-11-14,2581.09,0.0005194301773427945
2014-11-17,2567.1,-0.005420190694629068
2014-11-18,2541.42,-0.010003505901600929
2014-11-19,2537.22,-0.0016526194017518758
2014-11-20,2537.1,-4.729585924745372e-05
2014-11-21,2583.46,0.018272831185211613
2014-11-24,2649.26,0.02546971890410532
2014-11-25,2685.56,0.013701939409495267
2014-11-26,2723.02,0.013948673647209642
2014-11-27,2754.49,0.011557021248466803
2014-11-28,2808.82,0.019724159463276436
2014-12-01,2819.81,0.003912675073518335
2014-12-02,2923.94,0.0369280199729769
2014-12-03,2967.55,0.014914806733380415
2014-12-04,3104.35,0.04609863355293076
2014-12-05,3124.89,0.006616521977225398
2014-12-08,3252.88,0.04095824173010887
2014-12-09,3106.91,-0.04487408081453981
2014-12-10,3221.55,0.036898397443118736
2014-12-11,3183.01,-0.011963185423165879
2014-12-12,3193.23,0.0032107973270583123
2014-12-15,3217.23,0.007515900827688604
2014-12-16,3303.4,0.026783910382534026
2014-12-17,3360.6,0.017315493128291948
2014-12-18,3345.93,-0.00436529191215862
2014-12-19,3383.17,0.011129939956902923
2014-12-22,3394.48,0.0033430185299585524
2014-12-23,3324.92,-0.020492093045179183
2014-12-24,3230.39,-0.028430759236312553
2014-12-25,3335.42,0.03251310213317904
2014-12-26,3445.84,0.033105276097163294
2014-12-29,3455.46,0.0027917721078170032
2014-12-30,3457.55,0.0006048398766012042
2014-12-31,3533.71,0.022027157958670163
2015-01-05,3641.54,0.030514671549165095
2015-01-06,3641.06,-0.00013181236509829386
2015-01-07,3643.79,0.0007497816569899118
2015-01-08,3559.26,-0.023198373122490512
2015-01-09,3546.72,-0.0035232042615600534
2015-01-12,3513.58,-0.00934384445346681
2015-01-13,3514.04,0.00013092059950259305
2015-01-14,3502.42,-0.003306735267669114
2015-01-15,3604.12,0.029037065800218143
2015-01-16,3635.15,0.008609591245574588
2015-01-19,3355.16,-0.07702295641170243
2015-01-20,3396.22,0.012237866450482304
2015-01-21,3548.89,0.04495291824440106
2015-01-22,3567.61,0.005274888768037389
2015-01-23,3571.73,0.0011548347493139932
2015-01-26,3607.99,0.01015194317599577
2015-01-27,3574.93,-0.009162996571498216
2015-01-28,3525.32,-0.013877194798219694
2015-01-29,3481.8,-0.012344978611870672
2015-01-30,3434.39,-0.013616520190706027
2015-02-02,3353.96,-0.02341900599524216
2015-02-03,3437.45,0.024892962348984415
2015-02-04,3401.77,-0.010379787342361335
2015-02-05,3366.95,-0.010235847808640841
2015-02-06,3312.42,-0.016195666701317113
2015-02-09,3345.92,0.010113451796571749
2015-02-10,3406.94,0.01823713657230308
2015-02-11,3434.12,0.00797783348107095
2015-02-12,3442.87,0.002547959884919626
2015-02-13,3469.83,0.007830676151001859
2015-02-16,3499.48,0.00854508722329328
2015-02-17,3522.32,0.006526683964474866
2015-02-25,3478.73,-0.012375366235889973
2015-02-26,3566.29,0.02517010518206364
2015-02-27,3572.84,0.0018366425613172144
2015-03-02,3601.26,0.007954456398831189
2015-03-03,3507.9,-0.025924259842388553
2015-03-04,3530.82,0.006533823655178406
2015-03-05,3496.34,-0.00976543692400067
2015-03-06,3478.52,-0.005096758324419248
2015-03-09,3537.75,0.017027356461943643
2015-03-10,3520.61,-0.004844887287117516
2015-03-11,3524.65,0.0011475284112696382
2015-03-12,3592.84,0.019346601790248608
2015-03-13,3617.66,0.006908184054953637
2015-03-16,3705.67,0.02432788045311063
2015-03-17,3757.12,0.01388412891595836
2015-03-18,3846.05,0.02366972574738102
2015-03-19,3839.74,-0.0016406442973961877
2015-03-20,3892.57,0.013758744081630692
2015-03-23,3972.06,0.020420955820961373
2015-03-24,3973.05,0.00024924094802192265
